ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Bankrupt?
0.22797896418399877,0.1871788904868211,0.15392221250321345,-0.23220511188736356,-0.23112359066056948,0.02013436531417382,0.020516105809168607,0.01981690279338679,-0.013755134587749258,0.01782087048039846,1.833125549909436,-0.036584098541980054,0.0004208935565887936,-0.15182233040404403,0.8942667272921905,-0.39512158089830157,-0.3941048176968127,-0.39498245561642165,0.04165852864343968,0.28867412706112644,0.26743879988654407,0.14641941351922108,0.07745940172451762,-0.07503060656993042,0.011018604734133021,0.019945354636453454,0.019178226811580042,-0.0058814837049712436,-1.9074493488587985,-0.013540741074184973,-0.06118895303780895,0.32460988728265033,0.19359761168910872,-0.03402333701871496,-0.021208546626354692,1.1662373179670038,1.1217374692608284,-1.0796190691007506,-0.10940717326514665,0.28441338397722965,-0.046864983706644076,0.1509982348517859,0.09735146291657869,0.16365337570703312,0.3424179940729079,-0.04427271667372342,-0.039286023728865145,-0.6618154131806546,-0.4091455475971914,0.16864115791498627,-0.013540741211526151,-0.0949142380573533,-0.03839240717255694,1.015216111296242,1.3878310187556566,1.1744306756554053,2.103714482976273,-0.023409590321632784,-0.07226144281906739,0.22120914117465307,-0.1202285939325535,-0.03372803369569542,-0.09743269887374112,-0.9639498387776164,0.6671328684906006,0.08276214370967483,-0.09722806140515211,0.10237942065085931,-0.008850677078858369,-0.5878367796650878,-0.42375908165058956,-0.6445961740908491,-0.013969191858318748,-0.8457885441141839,0.005658515640025,-0.013540741373816393,-0.9639498387776164,0.08276214370967483,0.7143998478722867,3.7345211048010825,0.8374777481462216,0.3567221884559983,2.9591243971831385,-0.3774613604636022,-0.030289126640769132,0.13803263207467323,-0.04968048962294954,0.0874770675461411,-0.23233531005640837,0.14189521197240207,0.2542915015067434,-0.0478710096553335,-0.0036911595193983857,0.0,-0.5449761427877787,0
-2.1540938581392375,-1.5320989618399885,-1.625800971803868,-0.192461988213905,-0.19133508621107334,-0.030551102734777912,-0.05861729572091152,-0.04571306817502516,-0.02656255108635632,-0.04881241291983731,-0.6128838246217491,-0.7488866131289927,-0.8348927484047497,-0.15182233040209464,-0.820417877758376,-0.13065411918287403,-0.13006202822153629,-0.1310095150940261,-1.8202949707561824,-0.7571960671562521,-0.7759073843467025,-1.9904796178660846,-1.829386026411141,-0.11785274827725968,-0.11205207085923914,-3.007725431973908,-3.000952806546156,-0.46946830462206096,0.3289897480623805,-0.013540741076476064,-0.3085656416113597,-0.7164486282278778,-0.4633392630467185,-0.0340233370493945,-0.0496628479426216,1.0053656911232027,1.030642297355394,-0.9915566659960136,-0.07641025810906155,0.19080092870693177,-0.046864983706644076,-1.9986835478783453,-1.9048304078233809,0.920900665773102,-0.970839674781837,-0.04427271667646323,-0.039286023572208284,-0.10071002690395758,-0.4091455475972163,-0.5111145679538116,-0.013540741324574774,-0.483797452132861,-0.0383924071913182,0.3334376143310481,0.5577838069786281,1.4149454527621728,-0.26560707520731197,-0.023409590355681947,-0.07226144285604098,1.4378250377280517,-0.5529443622167378,0.004359987428024069,-0.09743269886663392,0.8371146119996925,0.321351198210984,0.3466006001104817,-0.0972280614208859,-0.687047862456038,-0.038592376674697886,0.5426923810261596,-0.42375908165039977,-0.6445961740907691,0.0032697082993696207,-0.8457885441142265,-0.008403763865455176,-0.013540742624955956,0.8371146119996925,0.3466006001104817,-0.12131162235030206,0.37486791379065226,0.03958022955141127,-0.9879270938591677,0.3163681335372565,-0.02487790047299103,-0.030289126640769132,-2.0808957512637436,-0.049680489627669105,-0.009311924398499078,-0.19258162086057898,-0.477987129921551,0.21248038830657248,-0.05224077611234973,-0.029923158950003633,0.0,-0.5307347842332426,0
2.2984545202858486,1.6553637619546429,1.726112756994003,1.4150205246186947,1.4179829341799803,0.041453631306544364,0.05241558951796801,0.04667996635682488,-0.01079797500594151,0.04449442942610592,-0.6128838246219156,-0.748886613129104,2.1693167237416033,-0.15182233040505078,0.588150402011586,0.5237679161844231,0.5233091600208972,0.5221888326272478,0.8510746199429616,1.0170480123195877,-0.4035035840746591,1.0643213230335755,1.0248554235416245,-0.019594877290968045,0.024203926226003383,0.03498531431203586,0.034180732750321303,-0.0034820456297905006,-1.9074493488587991,-0.013540741064380253,0.2665748001638235,1.0313835583632522,0.6047242239952769,-0.03402333700807669,-0.026771041620495147,-1.038108909814821,-1.2784473449310665,1.2406580456150467,-0.12435229028688381,-0.351416790091581,-0.046864983706644076,1.0730885194423438,0.951271527621013,-0.4478845232675539,-0.08023964647803965,-0.044272716673179585,-0.039286023732591144,-0.6618154131806526,-0.40914554759725663,-0.3347222593422892,-0.01354074130203894,-0.011093896818119403,-0.038392407169735736,0.3548988532568815,0.15714657076450114,-0.2397145973474521,-0.41978907288137807,-0.023409590304047365,-0.07226144284832825,-0.7852025703732369,2.0027802966683232,-0.0382564008628219,-0.09743269887503217,1.1302668611361044,0.020048497259561548,-0.2801704540676751,-0.09722806142327743,0.6741991331420659,0.0006459985370965129,0.004005983987849147,-0.4237590816506077,-0.6445961740908599,-0.01584551416771136,-0.6153937879670005,-0.028969956891416376,-0.013540738787621782,1.1302668611361044,-0.2801704540676751,-0.25247342898244995,-1.5567089500955626,-1.2670383497332705,1.6518117523648121,-0.6273192383779104,-0.4989233097556694,-0.030289126640769132,1.7385925970402953,-0.04968048962806701,0.018983742429567005,1.415037120393243,0.27675827243404605,-0.31884741652185333,-0.048719077766088165,-0.008488659556173154,0.0,0.734144886489651,0
-0.4333898122062257,-0.4000950581003151,-0.46605974930097455,0.7381190246068411,0.7089856474480005,0.019119974009483537,0.01407347180747094,0.01243639411773648,-0.022418362658333576,0.004749814317807822,-0.6128838246218816,-0.748886613129012,1.7803119524466442,-0.15182233039963272,6.020993203277061,0.4185206610119662,0.4182309070664596,0.4171383767050792,-0.5691096574653585,0.3841305336761827,-0.7592877106155537,-0.28037574186005965,-0.3757478555314713,-0.0952627737769547,0.006059218000424844,0.004318488665193757,0.0035902761391884415,-0.008715838422527898,-0.1799213157881147,-0.01354074107718742,-0.30773690898607553,0.10636963884767445,-0.4068187184514772,-0.03402333704322078,0.24276546032169233,-1.0732650662532095,-1.355705275534407,1.3153438811595923,-0.010940014552812195,-0.3052356873664556,0.03466717738305847,-0.28152561994180675,-0.37845461937278047,-0.5657346151965387,-0.7746057702403228,-0.04427271667269771,-0.039286023735083754,1.5764401386704832,-0.4091455475971213,-0.5756483393970525,-0.013540741093551663,-0.0010210661112515745,-0.03839240717042487,-0.6734094508840219,-1.23442087217716,-1.4081064284427545,-0.3166192428843163,-0.023409590349610345,-0.072261442841525,-0.9811652032076894,1.2367921795536134,-0.00950219821507757,-0.09743269886991035,0.5307867312327622,-0.22425825210057518,-0.3052782959036471,-0.09722806142327743,0.3784656638047926,-0.02572054805974933,0.45597194812748515,-0.42375908165062925,1.8295295529076328,-0.024691190892315303,-0.845788544114256,-0.015538185765781467,-0.013540742690480828,0.5307867312327622,-0.3052782959036471,-0.25247342898244995,0.05423628583113786,0.09146722090045234,0.8463328035922754,0.002130872048610597,-0.06852424498394838,-0.030289126640769132,-0.49398867685290104,-0.04968048959837074,-0.004761500486395359,0.7380254106714108,-0.03616556976971596,-0.32797705069990213,-0.04053839238745889,0.03289017719836414,0.0,0.891571051280691,0
0.9981443358245552,0.9329500695164952,0.8262233272022768,1.3224275024434342,1.3252841844520369,0.03823997145886277,0.051558984622526546,0.04812127781535826,-0.004425504357896578,0.047290850928469845,-0.6128838246219098,-0.7488866131291199,0.35057962166786427,-0.15182233039929408,0.21561260992481102,-0.46123844632716665,-0.4601155150656401,-0.4609756907470287,0.056482999180069104,-0.20520902020817564,-1.0418221640450884,-0.0026665654146250865,0.15701173943436164,-0.07427420018397075,0.0120046757743064,0.026236135030549113,0.02545334139017565,-0.004816973446694266,-1.9074493488587922,-0.013540741040383882,0.019819661059457917,0.01993312907363774,2.2317500924172773,-0.03402333682025998,-0.005468519582383343,-1.0220953725889417,-1.243854241675837,1.2072166267145146,-0.0750714288567475,-0.24459857109783303,-0.046864983706644076,0.0016290178326300005,0.03787570263041741,-0.58118864152439,-0.6236566129006957,-0.04427271666283297,-0.03928602374856389,1.7768349194836057,-0.40914554759724386,-0.4766965565174183,-0.013540741214284637,0.33569927466088123,-0.03839240716078604,2.2637416373685797,1.7962079598561946,1.241840345642232,4.734839874814935,-0.023409590071707526,-0.07226144251371597,-1.3331181474242948,-0.06133230759618518,-0.04253210127357334,-0.09743269886193902,-1.5893745812345883,0.4765067012430785,-0.3456144060262658,-0.0972280614168629,0.3438307478592937,-0.0018982451063570265,-0.36671298062643753,-0.42375908165047416,-0.64459617409075,0.03112925168108106,-0.8457885441138066,0.05140253328211676,-0.013540742018626468,-1.5893745812345883,-0.3456144060262658,-0.07673635030660704,4.830634856332988,3.917875432286399,-0.18974867440625864,1.887413892787257,-0.921148479162919,-0.030289126640769132,0.8199523751430847,-0.04968048962826853,0.085938177912938,1.3224118324110603,0.14934995396702938,-0.31468170938251566,-0.044839309747424304,0.012434855531350528,0.0,0.6718772766642676,0
-1.4154222377553658,-1.7056117193770983,-1.1558005816316352,-1.0921786603096273,-1.0632959284009378,-0.021003890455148208,-0.07433780527939772,-0.07552088014946097,-0.07700086451663966,-0.07921875169906653,-0.612883824621863,-0.7488866131290216,-0.4873072613706034,-0.1518223304002276,-0.820417877758376,-0.9537416275829615,-0.9518278526089087,-0.952557952434167,-1.3607363841209321,-0.2923648697263307,-1.1199961849286406,-1.0053428551070498,-1.188145970931904,-0.13996570974133044,-0.011746121613447666,-0.21160861298069236,-0.21179910618986694,-0.04048546363890113,0.08665114622881134,-0.013540741079230015,-0.31788888364290535,-0.11521345803163746,-0.7168076846851681,-0.03402333705184172,-0.07307422797291083,0.7099435388528398,0.8444160914980816,-0.811530360914769,-0.12870423191596345,0.40850067860931416,0.008431580992807998,-1.0019086547782063,-1.2250351221695472,-0.42801506084604757,-1.0614091691856131,-0.044272716672580675,-0.03928602373558745,0.9690898029753272,0.834813919412471,-0.6057640994038977,-0.013540741249676982,-0.875558617838915,-0.03839240701101952,-0.7790043895010825,-0.8742128980451733,-1.0474211023466513,0.00416387763033521,-0.023409590355704762,-0.07226144284373232,-0.36372470047940725,-0.3487620817024856,0.010493379770987757,-0.0974326988750074,-1.5927120433119193,-0.19354165553121477,-0.09325364005261515,-0.09722806136652068,-0.7123728966146166,-0.047284468463864325,0.128312096029694,-0.42375908165055576,-0.6445961740908352,-0.022263544943268467,-0.8457885441141739,-0.03690072133930531,-0.013540737742628695,-1.5927120433119193,-0.09325364005261515,0.7818454476874388,-1.004573110877706,-0.31135515598067925,-0.371931837002492,-0.6782184428632774,0.2286518558151154,-0.030289126640769132,-2.0808957512637436,-0.049680489424031644,-0.003037058116007722,-1.0921087999547272,-0.548080576568113,0.13567711968643378,-0.05523693738889422,-0.0503372427240393,0.0,-0.49893518864890535,0
0.30241873988159745,0.32899220193541956,0.46347720046451735,0.5064250695746678,0.5083499973518616,0.027644270687792794,0.02796012299836834,0.0311734430787763,-0.019252952401763435,0.029563310092199094,-0.6128838246219345,2.573908360323528,0.12294675715230405,-0.1518223304020672,-0.820417877758376,1.1188197050441744,1.1174054363403085,1.116127948802677,0.7888118436891581,1.0170480123195877,0.27297869113026046,0.8450772363661428,0.4800424440742846,-0.031908628096999764,0.028657763847846938,0.08096611879903841,0.0800470320798535,0.003488750977788227,0.3982293485862574,-0.013540741072592953,0.11077306665717439,0.4597564743879227,-0.9305702156432957,-0.03402333705720488,0.01167741278968317,0.7887227794582727,0.8968822981018331,-0.8622498462472445,-0.1314704820960219,0.19197303791315298,-0.046864983706644076,0.8537392361819687,0.521780611852372,-0.06857753693437095,-0.6236566129006957,-0.04427271667388863,-0.039286023727457396,0.8889318906500783,2.5362294484839403,-0.26158398503994923,-0.013540741309723289,-0.15319275857560463,-0.03839240716323221,-1.05378418704644,-0.9603883273875878,-0.8373788907318813,-0.705227467227486,-0.02340959036667084,-0.07226144285904085,0.27663945775626225,-0.03304383118625413,1.923844473840683,-0.09743269887279124,-0.6825515409695652,-0.3096579211478748,0.05349128368478419,-0.09722806141128436,0.40063358056446813,-0.008759781409719808,-0.38021302747362234,-0.42375908165061,-0.6445961740908784,-0.03061900519228225,0.3434549765871911,-0.01832308263694494,-0.013540738360228599,-0.6825515409695652,0.05349128368478419,0.004664282088571394,-0.18991198449400656,-0.09936973364639902,0.5548964897636671,-0.10750535035808795,0.5613554899785467,-0.030289126640769132,0.4220759112065434,-0.04968048961958836,-0.06370393034476947,0.506447415967056,0.19931143488522904,0.1561352487804724,-0.039789982375455356,0.036192937866852924,0.0,-0.5082419854292369,0
0.1707175982627662,0.31481087079054865,0.22106512538496356,-0.3450924950873357,-0.35387535970670037,0.01958881032681274,0.016920778220248848,0.017605235210444062,-0.01864902544493097,0.015682430508014884,1.0208892303565418,-0.67688630489793,0.27358033097521517,-0.1518223303972257,0.18456779391757672,-0.29931959221569554,-0.29845666436650625,-0.29935960471292405,0.13060535186318317,1.3760471067632392,1.352026396711897,0.4796704252537421,0.09433414002663364,-0.06671013632411521,0.012635360805008513,0.024918510962775895,0.024138998577549017,-0.005029697981337034,-0.024132214609391692,-0.013540741073449039,-0.019337955473466197,1.8804670632154334,-0.8039608661155314,-0.034023337048389724,0.1669382620771281,1.6505087713148652,1.35985333000098,-1.309807502532822,-0.12610122931760004,0.8270999464582169,0.028433420292037815,0.48443266811890434,0.11658617688148484,0.6476692751189843,0.3726078255408415,-0.04427271667417775,-0.039286023724641905,1.8816568048320084,-0.40914554759718896,0.7494451009041498,-0.01354074079164534,0.34685133722919065,-0.0383924071002494,-0.6727819242212165,0.20511630562840172,0.41065647156542884,-0.8071379890085703,-0.023409590359791666,-0.07226144286083852,1.4304507076734925,0.1945472047421038,0.05327321298860459,-0.09743269887443103,0.40904061452359447,-0.10878346442392671,0.4581540305212515,-0.09722806141579508,0.1849880060902087,-0.015510667715625719,-0.2821094393056028,-0.4237590816506275,1.9801028370089762,-0.02855789063290165,-0.824612555497818,-0.017627888833556187,-0.013540740534190274,0.40904061452359447,0.4581540305212515,0.09621556075331607,-0.09622533302422938,-0.07694947956495914,1.4751517212469012,-0.03338729594775192,0.3466115870727298,-0.030289126640769132,0.13581195752448483,-0.04968048962402928,-0.0360026453509576,-0.3449102551530818,0.16085933361576873,0.38020487010834303,0.0003052107597776632,0.14750025591673083,0.0,-0.5788126783583163,0
0.7509661062645755,0.8019813054139665,0.7337928237546765,1.2585848250532106,1.2545960967599559,0.030977270688943747,0.036888117682358376,0.03796997211172544,-0.012026653987142468,0.036307620774334984,-0.6128838246218853,-0.7488866131290719,1.4501453280884862,-0.15182233040505078,-0.5366826989015875,0.06904580088797108,0.06931722097409271,0.06831699101473356,0.38262135098572064,0.35922886238530644,-0.5653915170854795,0.3276611918309819,0.25584949234657955,-0.0682161346241472,0.013948787408738776,0.024174189402458107,0.02339653058761617,-0.00512881163796234,0.43631112887438966,-0.0135407410748226,-0.018509222848448463,0.10541453929214255,1.7571939440557867,-0.03402333697894576,-0.028452015382484406,-0.9885957889670111,-1.1729383800026203,1.13866171796841,0.13614207490579833,-0.351416790091581,-0.046864983706644076,0.33271117996561417,0.28514301241589596,-0.41792263548903225,-0.3519481296893703,-0.044272716672016196,-0.039286023737750725,1.2403935062300162,-0.4091455475966614,-0.4250695393628245,-0.01354074115652886,0.33713825047613843,-0.038392407190344174,1.4476763373259118,1.1377090914791053,0.8539752342615309,1.7369688588989922,-0.02340959026836081,-0.0722614427880617,-0.7732027265324045,1.0677499329257176,-0.03770646872283237,-0.09743269886711652,0.7001168361959224,0.29143277733754247,-0.2759685868557132,-0.09722806142327743,0.45816242549216407,-0.011287786413981869,0.37876551286652155,-0.42375908165057286,-0.6445961740908356,-0.0041263692132792445,-0.8457885441141668,-0.013701497640448682,-0.013540743015427409,0.7001168361959224,-0.2759685868557132,-0.25247342898244995,0.37661415898340966,0.30312941701155194,0.9565977177655404,0.13412960031556082,-0.6885081383823184,-0.030289126640769132,1.158369265882261,-0.049680489618242146,0.0209097084887296,1.2587321527741127,0.20065910349174573,-0.3059575242207846,-0.04898989637728276,-0.010048860059050714,0.0,0.5569512419471114,0
1.647106482931846,1.737114965025006,1.5831070724146876,0.40410766607506654,0.4029527887571003,0.03219624511397019,0.047179441284336016,0.04865555706300152,0.002779968989360549,0.046645522889468945,2.1338389964614617,2.9974395852132125,1.801887589170284,-0.1518223304028268,-0.6348709541802726,1.8407079296245883,1.8381344790407181,1.8366663323714982,1.9806992748334955,1.4050990566026231,0.35299934242838465,1.3508002629457176,1.6130605872143202,-0.0041941706935041375,0.024620378563761376,0.02152339408038843,0.020752336492714255,-0.005605740636388783,1.5268348371254508,-0.013540741071652212,-0.1086338958211472,0.9487674468112377,1.3568054028141083,-0.03402333699701372,-0.02692385741704683,-0.8297488622322406,-0.8639066575892538,0.839918375790234,0.0835813306605159,-0.29554625126166534,-0.024351702701675013,1.3627119028357584,1.7097772875259132,-0.3625194254564056,-0.09533456221200631,-0.044272716670715126,-0.03928602374122488,-0.661815413180668,-0.4091455475963982,-0.32611775648319025,-0.013540740547765717,2.3527836237093744,-0.03839240716797314,1.249705864347546,0.7504990159186683,0.7207714300817328,1.7987516664839254,-0.02340959029066104,-0.07226144279203428,-0.689249655268876,1.041431324253263,-0.03280991518518706,-0.09743269886147463,-0.015606146503021064,0.2830232470894054,-0.2560815422883872,-0.0972280614187506,1.643871575508611,0.041041399733804336,-0.5853680824920202,-0.42375908165058424,-0.64459617409085,-0.008042246299639748,-0.8457885441141736,-0.016082229349871285,-0.01354074295237471,-0.015606146503021064,-0.2560815422883872,-0.13692468309912295,0.09445897851422666,0.05095003918205046,1.3440815050959116,0.027868358729085326,-0.6384777736822027,-0.030289126640769132,2.035637500859745,-0.04968048961251191,0.06878915524028945,0.40420077932461534,0.3519549276226341,-0.26464362575486305,-0.0487582828760303,-0.00871366511662651,0.0,0.19438529501877205,0
