ROA(A) before interest and % after tax,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (A),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),After-tax Net Profit Growth Rate,Total Asset Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Total debt/Total net worth,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Inventory and accounts receivable/Net value,Total Asset Turnover,Fixed Assets Turnover Frequency,Operating profit per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Working Capital/Equity,Retained Earnings to Total Assets,Total expense/Assets,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Total assets to GNP price,Gross Profit to Sales,Net Income to Stockholder's Equity,Equity to Liability,Bankrupt?
0.7068829671484499,-0.7488866131291309,0.1835168932755716,-0.151822330403083,-0.820417877758376,0.1003018340247517,0.4122702920589786,-0.0246719033492246,0.2108088005063331,-0.058208400703712,0.0246231144166358,0.3705335083767066,-0.0133296439419618,-0.3310659575778605,-0.528433616321358,-0.0340233370341078,-0.744711457653469,-0.1046600530389163,-0.351416790091581,-0.046864983706644,-0.5717269927521837,0.3877027412747981,-0.409145547597147,-0.1441991597301819,-0.6654507285068264,-0.6816666775712551,-1.201907729828297,-0.6436206616731271,-0.0722614428551002,-0.7181373050934221,0.0236534352573718,-0.2082394939001717,0.5040328568725404,-0.1349414753094639,-0.0135407414494013,-0.4681845607555224,-0.2548963388766027,-0.2524734289824499,-1.2930511798167406,-0.6922583503186057,0.0947653691653846,-0.5839315282024564,0.0304119395368181,-0.0496804896039779,-0.1614962931616607,0.208342251062724,0.0719814148872337,0
0.9571417520577356,-0.7488866131291764,0.8145547820368608,-0.1518223304034857,0.1477471981880708,0.4047593361748511,0.7087597027914044,0.5356157006957498,-0.6478743422696998,0.1756519584082218,0.0421817183278795,0.630182010341245,0.1470301190025364,0.6813395712672347,-0.8502427848120712,-0.0340233370432984,-0.7366126572174062,-0.0896791011821755,-0.2092790136836493,0.0542653921224433,-0.4398946865266459,-0.6538464443686213,-0.409145547597232,0.0025763734268924,-0.9571176182713912,-0.8162015865403198,-1.258209196534929,-0.5442123960254542,-0.0722614428544816,-0.4088239027884739,0.5578897025091619,-0.2861663103895828,0.5776993366519783,-0.7866804144313002,-0.0135407419862114,0.4342077238781729,-0.2121700136050043,-0.2524734289824499,-0.4118387040018993,-0.2275669254468363,0.8675487918153649,-0.1934949666937687,0.4182869537388403,-0.0496804896208361,0.1971834191288593,0.2480824740458258,0.0618825885843582,0
0.0328526397927506,-0.6114314792331607,-0.9738477665698464,-0.15182233039815,-0.820417877758376,-0.589442595624966,-0.2311117292303973,-0.4563008723913099,-0.7235861892671598,-0.2072943796375576,0.0149955190899943,-1.6924603892322057,-0.044407117380852,-0.2794905815800832,0.6998685280782808,-0.0340233369977673,-0.0073524906783641,-0.1262336191247063,0.1241469851797646,-0.046864983706644,-0.214602316318216,-0.5783718656988076,2.596421035597318,-0.2165076944472908,0.0849077388792132,-0.0650780257786063,-0.6881314283291655,-0.771357782609956,-0.0722614428572887,-1.0245356616617816,-0.4744361202565407,0.08343511040495,0.0589941695041827,-0.464571678259387,-0.013540738016483,-2.3089072953662546,-0.2656508992216065,0.5995413533171842,-0.9563730101931888,-0.3492881404849564,-0.6883458913378585,-0.5409465745795493,-0.5212804512631245,-0.0496804896275886,-0.0665940406901817,0.0470185784899127,-0.3657860637694209,0
-0.3583852606154333,3.00514015293848,0.0366442102577452,-0.1518223304026712,1.3202304818100157,0.1972971444442708,-0.409005375669852,0.120587845847581,-0.1775991300253352,-0.4966965740385888,0.0464533078571278,-0.0345181546879732,0.0136041663715733,0.3489649259482696,-0.4198875336229841,-0.034023337029594,-0.4146853398835373,-0.0753431763555428,-0.167864488397161,0.0580774018543577,-0.2266922008604202,-0.3519481296893703,-0.409145547597127,-0.2672315919353766,-0.3077005881194681,0.1159079638547246,-0.4471084971475715,-0.0141626518300934,-0.0722614428460047,-0.1879514569089125,-0.0099252558850609,-0.0856857132805663,0.0220379459885276,-0.1277835099311106,-0.0135407422691445,-0.0535290484793135,-0.1538369857974553,-0.0467512697927993,-1.1042122248916826,-0.4691545836332274,0.2234743737540068,-0.5564169998763099,-0.0587945372354473,-0.0496804896238996,-0.1950619817866936,-0.0295548765405905,-0.2044307773138718,0
-0.0856031850643061,-0.0019315437782786,-0.6678300200124571,-0.1518223303967498,0.2524332056543169,-0.5517221971285019,-0.3467425994160476,-0.4147980869065138,-0.4379740184800047,-0.2482199424821445,0.0200639019345727,0.4605449890577466,-0.0220313365048996,-0.2732824344692569,-0.7284614052202655,-0.0340233370474755,0.5672942129901951,-0.117624300014478,0.2685508393863787,-0.0255625763812244,0.384425180391042,-0.3972328768912603,-0.4091455475972351,-0.1341263290233141,-0.5139805698946094,0.3716375567137057,0.3183768876544811,-0.8356334826338059,-0.0722614428610406,1.0989800830751768,-0.4304884947352069,-0.0898964305188054,-0.0373441038239518,-0.2176585814240939,-0.0135407413202786,0.7512949300898177,0.1991710904579406,-0.1653230943916995,-0.1612529729298057,-0.0922861491502441,-0.6037309533264857,-0.0862780252397747,0.2433248623860885,-0.0496804896241605,-0.1259468053981711,-0.001068491665942,-0.4801503842082345,0
1.126483529846345,1.0299445314074975,1.3458300936540235,-0.1518223304050507,0.9498586071190884,-0.0990774151708772,0.4923224329567323,0.6248466894881001,0.8712869454516236,0.614140131743124,0.0264712862284189,-1.5899857804568678,0.0426098082479191,1.206166777022338,0.1065276711197144,-0.0340233370203542,-0.7090031102762413,-0.0653074317296524,-0.351416790091581,-0.004215321882492,-0.3275113249994155,1.7311502415974742,-0.4091455475967639,0.0227220348406263,0.2955557884317073,0.3833256537849773,0.0178615827103925,0.4522925910514138,-0.0722614428347348,-0.3654207219981075,0.912884581299896,0.054043523072628,0.5533433887127917,0.6399786495721387,-0.0135407424120215,0.4401617821311253,-0.2040984088483089,-0.2524734289824499,1.1933615162147837,0.5888881137412167,1.4334086710395195,0.5272607274625306,-0.3449134150450628,-0.0496804896257915,0.1642567716921106,0.2645295593605962,0.0294871664460342,0
-0.2357584560098751,0.2791391781939664,-0.4338630236148075,-0.1518223304039433,-0.7958708139387054,0.9705653136218992,-0.2281468351230775,-0.1242785885127852,0.5844436877214205,-0.5756244452388655,0.0591689631300962,-1.6349915207973875,0.0699579848739632,0.0323494232952904,-0.3541272534606312,-0.0340233370318263,-0.2389045576915151,-0.0633972359414091,-0.2759329572108863,0.1026554921311234,-0.2026175612067733,-0.0047650678082261,-0.409145547597004,-0.3805509373875527,-0.0326519298465301,0.4387470359523098,0.0784720597490419,1.0132648050884112,-0.0722614428335295,0.1470746093324956,-0.2766668974170064,0.0170727431700218,0.0157025210399826,-0.5529890673289957,-0.0135407424969905,0.2788207793578754,-0.0836189463755517,-0.0963499835678828,0.7705662778998088,0.239895178338269,-0.2557242620825894,0.4131789683174549,-0.1061181114690397,-0.0496804895601396,-0.5595638964704803,0.0051971514376017,-0.2878888533728005,0
-0.6286647483174597,-0.6572498571984992,-0.5912266125624992,-0.1518223304001635,-0.820417877758376,-0.4897529710271511,-0.5364958222847808,-0.3317925159368696,-1.2061722709420049,-0.4937733195496888,-0.0158287218216153,0.9382982326724972,-0.1917143414812248,-0.1515072411411663,-1.3981341316837363,-0.0340233370604963,0.4391859151832388,-0.1336265446688936,0.0646819781173632,-0.046864983706644,-0.5665756506429493,-1.2123583265252391,0.2890768629178488,-0.2776641665960583,-1.8130237656769612,-1.5037767904828352,-1.81606638154981,-0.6508338867049958,-0.0722614428577422,-0.0219369332851483,-0.381823079655514,-0.6094264025539126,-0.5725241100248367,-0.6404161159092017,-0.0135407373225508,-0.8972343164303564,-0.0458113627525296,-0.2524734289824499,-0.0989504484756273,-0.0751509453382023,-0.469088081241082,-0.0451516555607624,2.619476263886117,-0.0496804896089854,-0.508163096567543,-0.1284369835357042,-0.4608388917237222,0
0.4040698374081956,-0.4793667427448318,0.0221944719015708,-0.1518223303948644,0.5376123294416679,-0.162393798361376,0.0713074697166985,-0.0765503852052896,-0.1197380437020761,0.1142636141413418,0.0261292481223652,0.8863685322795896,0.0075958548400689,0.1412307726239338,1.3391583402895235,-0.0340233370052306,-0.687467663662149,-0.1143912015672545,-0.2487400236264834,-0.0260558952877097,-0.1848506874012175,0.3122281626049846,-0.4091455475972205,-0.0952739820111671,1.1454370657899355,0.5259645427134423,0.5859199759234845,0.5450277711102515,-0.0722614428230474,-0.7308445967127178,-0.0834764012371677,0.289728417958483,0.1993233987349911,0.1683618500519649,-0.0135407405715653,-0.696321565822113,-0.2533117356565962,-0.0740270486382101,0.4424433343281997,0.2024196559679101,-0.0304152858543008,0.1917051206306062,-0.6359770012050568,-0.0496804896272964,0.1785243043094551,0.1079313773909599,0.0059056519113557,0
-7.475745103435585,-0.7488866131280446,-2.254678512712431,-0.1518223304050507,-0.820417877758376,-2.0066518534209288,-1.289578925545137,-0.6306125714275581,-1.2369494445182063,-1.6806146420427672,0.0159497276700172,-1.9074493488588435,-0.3537315696757585,-4.539234599173757,-1.2103427493466834,-0.0340233370589373,1.37791051118252,-0.1328103067604181,-0.351416790091581,-0.046864983706644,-0.3126880752563732,-0.3066633824874801,-0.4091455475972047,-0.7597210647100383,-1.963716007081618,-0.6846881780902929,-0.5836818673441465,-0.2317226586588253,-0.0722614428563404,1.8111147898229236,-3.410426431545486,-0.7586330390500818,-35.76366129305539,35.1412057768573,-0.0135407389906736,1.0699288462013496,0.5061050216844347,-0.2524734289824499,-13.610146932938813,-3.1975906190537766,-10.281582388032332,-11.113865600936537,1.38034245549385,-0.0496804896289591,2.2925888084499904,-8.523244080824226,-0.5612220098178378,0
0.1946866540341066,0.8605320414516239,-0.1743615580670911,-0.1518223303957156,0.0163482095062998,0.6459004551344198,-0.0265340358250034,-0.1637062347233828,-0.1911410863988639,-0.0552851462147975,0.0230509051677396,0.4120772686910328,-0.0328048606303669,-0.1734745309180326,1.2691527762179566,-0.0340233369964155,-0.8757647738008285,-0.1201307476407423,-0.3496976965891291,-0.046864983706644,-0.3321370199546764,-0.26137863528559,-0.4091455475972684,-0.1862892023266908,0.8260134214108762,0.5085448127264731,0.1747809801549021,-0.6152319206061403,-0.0722614428532942,-0.8556514713329826,-0.1557605032222568,0.164200927952089,0.8326767120466863,-0.5971131353650851,-0.0135407399318285,-0.3667253829187191,-0.2803239265182558,-0.2524734289824499,-0.6855377807816525,-0.4246344355762685,-0.2124498176415964,-0.3018882919894973,-0.6257765740776331,-0.0496804896255978,-0.1878791960361591,0.0881397454448762,0.2771075571885099,0
0.9179345424219392,-0.7488866131291764,-0.4027861890679092,-0.1518223304030007,0.6841727398944137,0.9961612983159348,1.058617207455643,-0.0163713462522647,1.2098358547898456,0.9824701973444028,0.0334131050630723,1.301806135422851,0.1006210920003297,-0.1047073629209944,-0.0194989923813055,-0.0340233370259633,-0.2904423786483359,0.000457453803316,-0.3394612761881082,-0.046864983706644,0.287285586330057,0.5839366458163153,-0.4091455475965362,1.0505105108940562,0.7832455883025554,1.30823055953578,1.0883709717900267,0.1413006905447472,-0.0722614428482095,0.4124576633558952,-0.2338961566840893,0.2692699330825703,0.5267743766488805,-0.6491324806950858,-0.0135407428765454,0.957309386271347,-0.0463660799998772,-0.2279428122702309,0.5760190828757735,0.1774584504874498,-0.1754275148641969,0.3029012384210204,-0.2920557560089329,-0.0496804896238855,-0.1551050060820452,0.2639245299826754,-0.2661941788418005,0
1.093949887808134,0.7796760803363205,-0.2943141805856772,-0.1518223304005021,0.9946208999667274,0.4626870910087262,0.9044427138748083,0.1952928597202686,0.6995503168964186,1.6372792028578238,0.0964919280571455,-1.907449348858796,0.4041444159198753,0.3169690908385517,-0.133788694486259,-0.0340233370286048,0.0195208016776949,-0.0688491079227607,-0.2900764082992815,-0.0368640640570292,0.4036638662277436,0.5990315615502819,-0.4091455475968067,0.4375068135909304,0.7803340286511808,1.6198330662343745,1.3188495728174168,0.2738224258774576,-0.0722614428483394,0.722002112750386,-0.1560907760660668,0.3296022471619975,0.4669654479621561,0.482084169185535,-0.0135407425647882,0.890956390566711,0.0458832966583854,-0.2330852087434442,0.2901948212485278,0.0505920407494596,0.0578438320538993,0.1768917173506475,-0.237129584135599,-0.0496804896270113,0.7669611508625906,0.2891424984344264,-0.3731913906377005,0
1.4985349234114884,-0.7488866131291128,0.9376744704966096,-0.1518223304025522,-0.5893866888673521,1.5767860037437382,1.844314145896578,1.3490702961981091,1.6641069367745849,1.865293052991965,0.0268483055044584,0.9382982326724972,0.0461319219043703,0.749151639708741,0.6858840634361665,-0.0340233370124842,-0.7091871739225278,-0.0241123026538235,-0.351416790091581,-0.046864983706644,-0.090864976264352,0.795265466091789,-0.4091455475965754,0.656231137511268,1.406284899310111,1.4681246273756434,1.3005541627022907,1.4901824025278634,-0.0722614428207581,-0.126358127238939,0.8139315606760078,0.355397804767363,1.0694469677649512,0.2158217786197757,-0.0135407427184879,1.1396742585003596,-0.1710918613517467,-0.2524734289824499,0.9953284396921972,0.4886945747994369,1.2869260862227758,0.4381687768799223,-0.5180914316534189,-0.049680489620529,0.3631561123495081,0.3589667954630386,0.0295461929058312,0
-1.884129652612393,-0.7030682351638378,-0.2080116336911185,-0.1518223304011611,-0.820417877758376,-1.3613636077134466,-1.3459119135843027,-0.037122738994692,-0.537076517395374,-0.5931639721722626,-0.1403850075857764,-0.3391723969930316,-0.4382622974294766,0.9186818108125324,-1.2061807062984382,-0.0340233370598773,1.5190873278749533,-0.1000274052022869,0.3730248399676842,-0.046864983706644,0.0822831962663409,-0.0802396464780396,-0.4091455475970004,-0.6222988743521722,-1.8685591377874773,-0.8644161183126826,-0.7404912494957104,-0.8564429772456991,-0.0722614428612802,1.4778414536699584,-0.1151571007136497,-0.7236395149103281,-1.557752691686599,0.8832331937290008,-0.0135407424288141,0.5412510711615053,0.447360501649603,-0.2524734289824499,-0.1807232353526239,-0.0959147768409375,0.4187317384046179,-0.1058514110945836,1.36214761840913,-0.0496804896228228,-0.7686505544378369,-0.7954207804056985,-0.5707346097165404,0
-0.2349242600601748,-0.7488866131291764,-0.283823274655812,-0.1518223304023783,-0.7561623283480602,-0.2526533233350589,-0.3289532347720993,0.0894607567340019,-1.03135792502918,-0.2832989963489377,0.0446556644019284,0.0451073859144852,0.3258291828540419,0.5648174254944927,-0.8361750793089877,24.04256713650238,0.3248823908468649,0.0122361649874221,0.2611274810802748,-0.0376264660034062,0.3641352002462498,-1.1066939163875005,-0.4091455475971285,4.622048484383199,-0.7945397378590238,-1.8974495965916995,0.0714182022808696,-0.8743545573625061,11.026903794202395,1.1407782621886478,-0.1361721524902973,-0.2114049039514238,-0.0883323745762755,-0.7866072281101538,-0.013540742977187,1.1242332572714775,0.1691307793065571,-0.2524734289824499,-0.1359143362016775,-0.0853537477762467,0.1711525296609849,-0.0694403260166638,0.395678230548658,-0.049680489611894,-0.1328531137171781,-0.0005259626720171,-0.441192439586126,0
0.6484892506696133,-0.4547249260239774,-0.589445137970628,-0.1518223304050507,-0.3179250419203996,-0.4722399288680998,0.1068861990045638,-0.3442433515823371,0.8238900981442732,0.0733380512967549,0.0614135882012392,0.6717257706555712,0.1687843504095997,-0.1959193704725881,1.879890973118213,-0.0340233370137791,-1.1109981137394682,-0.1147276508514778,-0.351416790091581,-0.046864983706644,-0.1046369316993776,2.7726994272408967,-0.4091455475970666,-0.0420318768463488,1.0953640476923785,-0.3969838414287743,0.3674242708956646,-0.7327598126867185,-0.0722614428563265,-0.9547380843468934,-0.3728473807682462,0.178051455881327,0.3825244379448237,-0.4067634560067047,-0.013540740319942,1.1468185951973506,-0.3038792725711089,-0.2524734289824499,-0.7394185590050953,-0.68747379653842,-0.4829751528794684,-0.2996529756307088,-0.7016428613986188,-0.0496804896266363,-0.5343724991992442,0.1521871960292269,1.1023059250784513,0
2.093316635545895,0.5448087647156774,1.4077858211264649,-0.1518223304050507,-0.1518713749049764,0.9611352139977672,2.093365250911796,1.5482836665252335,0.3948562984920186,0.736916820276883,0.0422613976594102,1.3364259356847894,0.3289369301979842,1.243893209465142,-0.0249096483440216,-0.0340233370169928,-0.5409530012277493,-0.0568484198440322,-0.351416790091581,-0.046864983706644,-0.3669348615501433,0.1008993423295108,-0.4091455475969182,0.0022166294730785,0.3046886002613564,0.8360737717014284,0.1903700140635926,1.841981533213108,-0.0722614428140874,-0.1486259845122322,0.9396512007446586,0.0812185006652283,1.034160014405165,-0.4359409373020853,-0.0135407425481031,0.394956222830832,-0.1590842604218738,-0.2524734289824499,1.5401997444090862,0.644363920525655,1.7963449483505924,0.7334486642020666,-0.2896341406973952,-0.0496804896206857,0.093451274388042,0.4825341307069655,-0.1236679369725843,0
-0.2032248139716642,-0.5725436122205624,-0.3364757459264678,-0.1518223304028176,0.8762174156600766,-0.4170064882125524,-0.4149351638844916,-0.1284288670612961,0.0119882592040668,-0.1137502359927989,0.0116101191992334,0.675187750681765,-0.1017968516646399,-0.1930540718060436,-0.787812139088312,-0.0340233370491381,0.7018447384167771,-0.0932834883365438,0.1745476810472964,0.0022426710751075,-0.106319002592199,-0.0349548992761494,-0.4091455475971601,-0.1010298852722297,-0.8298631719529587,-0.6916443236857697,-0.8675019821124577,-0.7490246868884248,-0.0722614428592823,-0.0581186140730134,-0.2766301860564751,-0.2152644974091047,-0.0401444013208626,-0.1561557876174194,-0.0135407419881847,-1.1288819289482048,-0.0282251958850144,0.4923885860178338,-0.460971500271263,-0.1701877566528197,-0.164786156176353,-0.296499410601781,0.323179999381966,-0.0496804896185705,-0.2316906498549734,0.0194873374112568,-0.497934669052523,0
-0.2457688074062463,-0.6376134094990684,-0.4710760484225707,-0.1518223304008591,2.510763077064068,-0.5571108254851264,-0.237041517445036,-0.0246719033492246,0.763566837934918,-0.0465153827481258,0.0046624701695488,0.4709309291363281,-0.1080123463525245,0.3312955841712682,-0.8892827486046528,-0.0340233370470146,2.3944940295558417,-0.1184863268787903,1.1047335471054751,0.0470449972184594,0.561673400723027,0.1310891737974341,-0.4091455475971941,0.1651806405518954,-0.9005483140558825,0.7540364083953618,0.5764620479345297,-0.7898320861449016,-0.072261442860803,1.950243253926824,-0.2910746314083308,-0.2132217338110109,-0.0773849064131178,-0.4506897949131395,-0.0135407417905344,0.6934322800807761,0.7645709539716151,0.0034730281832569,-0.0784666519632378,-0.0741355852623837,-0.1275517535762598,-0.0085900517251857,0.4845500694964666,-0.049680489623364,-0.5189041255527044,-0.0352805554167377,-0.616963739984783,0
